cloAtm_GNOS.007.C10.13.2024.152.46711.0122.03.0000_bin.ROX

file type: A
DATA_INTEGRETY_OCC_CLO: 100.00%
DATA_INTEGRETY_REF_CLO: 50.99%
DATA_INTEGRETY_OCC_OPE: 89.00%
DATA_INTEGRETY_REF_OPE: 50.50% 

START OF OBS CLO
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:48.260000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:48.280000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:48.300000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:48.320000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:48.340000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:48.360000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:48.380000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:48.400000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:48.420000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:48.440000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:48.460000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:48.480000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:48.500000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:48.520000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:48.540000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:48.560000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:48.580000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:48.600000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:48.620000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:48.640000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:48.660000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:48.680000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:48.700000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:48.720000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:48.740000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:48.760000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:48.780000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:48.800000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:48.820000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:48.840000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:48.860000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:48.880000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:48.900000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:48.920000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:48.940000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:48.960000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:48.980000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:49.020000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:49.040000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:49.060000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:49.080000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:49.100000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:49.120000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:49.140000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:49.160000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:49.180000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:49.200000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:49.220000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:49.240000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:49.260000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:49.280000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:49.300000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:49.320000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:49.340000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:49.360000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:49.380000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:49.400000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:49.420000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:49.440000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:49.460000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:49.480000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:49.500000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:49.520000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:49.540000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:49.560000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:49.580000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:49.600000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:49.620000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:49.640000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:49.660000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:49.680000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:49.700000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:49.720000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:49.740000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:49.760000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:49.780000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:49.800000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:49.820000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:49.840000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:49.860000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:49.880000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:49.900000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:49.920000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:49.940000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:49.960000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:49.980000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:50.020000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:50.040000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:50.060000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:50.080000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:50.100000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:50.120000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:50.140000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:50.160000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:50.180000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:50.200000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:50.220000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:50.240000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:50.260000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:50.280000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:50.300000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:50.320000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:50.340000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:50.360000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:50.380000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:50.400000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:50.420000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:50.440000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:50.460000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:50.480000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:50.500000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:50.520000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:50.540000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:50.560000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:50.580000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:50.600000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:50.620000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:50.640000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:50.660000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:50.680000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:50.700000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:50.720000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:50.740000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:50.760000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:50.780000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:50.800000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:50.820000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:50.840000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:50.860000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:50.880000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:50.900000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:50.920000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:50.940000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:50.960000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:50.980000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:51.020000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:51.040000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:51.060000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:51.080000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:51.100000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:51.120000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:51.140000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:51.160000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:51.180000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:51.200000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:51.220000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:51.240000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:51.260000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:51.280000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:51.300000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:51.320000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:51.340000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:51.360000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:51.380000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:51.400000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:51.420000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:51.440000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:51.460000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:51.480000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:51.500000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:51.520000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:51.540000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:51.560000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:51.580000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:51.600000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:51.620000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:51.640000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:51.660000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:51.680000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:51.700000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:51.720000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:51.740000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:51.760000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:51.780000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:51.800000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:51.820000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:51.840000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:51.860000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:51.880000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:51.900000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:51.920000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:51.940000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:51.960000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:51.980000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:52.020000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:52.040000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:52.060000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:52.080000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:52.100000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:52.120000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:52.140000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:52.160000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:52.180000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:52.200000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:52.220000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:52.240000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:52.260000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:52.280000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:52.300000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:52.320000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:52.340000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:52.360000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:52.380000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:52.400000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:52.420000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:52.440000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:52.460000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:52.480000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:52.500000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:52.520000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:52.540000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:52.560000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:52.580000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:52.600000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:52.620000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:52.640000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:52.660000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:52.680000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:52.700000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:52.720000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:52.740000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:52.760000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:52.780000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:52.800000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:52.820000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:52.840000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:52.860000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:52.880000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:52.900000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:52.920000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:52.940000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:52.960000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:52.980000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:53.020000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:53.040000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:53.060000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:53.080000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:53.100000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:53.120000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:53.140000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:53.160000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:53.180000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:53.200000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:53.220000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:53.240000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:53.260000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:53.280000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:53.300000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:53.320000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:53.340000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:53.360000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:53.380000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:53.400000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:53.420000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:53.440000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:53.460000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:53.480000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:53.500000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:53.520000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:53.540000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:53.560000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:53.580000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:53.600000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:53.620000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:53.640000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:53.660000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:53.680000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:53.700000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:53.720000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:53.740000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:53.760000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:53.780000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:53.800000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:53.820000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:53.840000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:53.860000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:53.880000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:53.900000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:53.920000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:53.940000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:53.960000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:53.980000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:54.020000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:54.040000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:54.060000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:54.080000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:54.100000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:54.120000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:54.140000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:54.160000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:54.180000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:54.200000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:54.220000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:54.240000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:54.260000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:54.280000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:54.300000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:54.320000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:54.340000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:54.360000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:54.380000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:54.400000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:54.420000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:54.440000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:54.460000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:54.480000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:54.500000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:54.520000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:54.540000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:54.560000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:54.580000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:54.600000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:54.620000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:54.640000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:54.660000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:54.680000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:54.700000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:54.720000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:54.740000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:54.760000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:54.780000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:54.800000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:54.820000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:54.840000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:54.860000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:54.880000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:54.900000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:54.920000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:54.940000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:54.960000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:54.980000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:55.020000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:55.040000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:55.060000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:55.080000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:55.100000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:55.120000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:55.140000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:55.160000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:55.180000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:55.200000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:55.220000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:55.240000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:55.260000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:55.280000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:55.300000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:55.320000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:55.340000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:55.360000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:55.380000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:55.400000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:55.420000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:55.440000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 12:58:55.460000 
C13  ['C2I', 'C6I'] 
