cloAtm_GNOS.007.C10.09.2024.152.19615.0102.03.0000_bin.ROX

file type: A
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:12.240000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:12.260000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:12.280000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:12.300000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:12.320000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:12.340000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:12.360000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:12.380000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:12.400000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:12.420000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:12.440000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:12.460000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:12.480000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:12.500000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:12.520000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:12.540000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:12.560000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:12.580000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:12.600000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:12.620000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:12.640000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:12.660000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:12.680000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:12.700000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:12.720000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:12.740000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:12.760000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:12.780000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:12.800000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:12.820000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:12.840000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:12.860000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:12.880000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:12.900000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:12.920000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:12.940000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:12.960000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:12.980000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:13.020000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:13.040000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:13.060000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:13.080000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:13.100000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:13.120000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:13.140000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:13.160000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:13.180000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:13.200000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:13.220000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:13.240000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:13.260000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:13.280000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:13.300000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:13.320000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:13.340000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:13.360000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:13.380000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:13.400000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:13.420000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:13.440000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:13.460000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:13.480000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:13.500000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:13.520000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:13.540000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:13.560000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:13.580000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:13.600000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:13.620000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:13.640000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:13.660000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:13.680000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:13.700000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:13.720000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:13.740000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:13.760000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:13.780000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:13.800000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:13.820000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:13.840000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:13.860000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:13.880000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:13.900000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:13.920000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:13.940000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:13.960000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:13.980000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:14.020000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:14.040000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:14.060000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:14.080000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:14.100000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:14.120000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:14.140000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:14.160000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:14.180000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:14.200000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:14.220000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:14.240000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:14.260000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:14.280000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:14.300000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:14.320000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:14.340000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:14.360000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:14.380000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:14.400000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:14.420000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:14.440000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:14.460000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:14.480000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:14.500000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:14.520000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:14.540000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:14.560000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:14.580000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:14.600000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:14.620000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:14.640000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:14.660000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:14.680000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:14.700000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:14.720000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:14.740000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:14.760000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:14.780000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:14.800000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:14.820000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:14.840000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:14.860000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:14.880000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:14.900000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:14.920000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:14.940000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:14.960000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:14.980000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:15.020000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:15.040000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:15.060000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:15.080000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:15.100000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:15.120000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:15.140000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:15.160000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:15.180000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:15.200000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:15.220000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:15.240000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:15.260000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:15.280000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:15.300000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:15.320000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:15.340000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:15.360000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:15.380000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:15.400000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:15.420000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:15.440000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:15.460000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:15.480000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:15.500000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:15.520000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:15.540000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:15.560000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:15.580000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:15.600000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:15.620000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:15.640000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:15.660000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:15.680000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:15.700000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:15.720000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:15.740000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:15.760000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:15.780000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:15.800000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:15.820000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:15.840000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:15.860000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:15.880000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:15.900000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:15.920000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:15.940000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:15.960000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:15.980000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:16.020000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:16.040000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:16.060000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:16.080000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:16.100000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:16.120000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:16.140000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:16.160000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:16.180000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:16.200000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:16.220000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:16.240000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:16.260000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:16.280000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:16.300000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:16.320000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:16.340000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:16.360000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:16.380000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:16.400000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:16.420000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:16.440000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:16.460000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:16.480000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:16.500000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:16.520000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:16.540000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:16.560000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:16.580000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:16.600000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:16.620000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:16.640000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:16.660000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:16.680000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:16.700000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:16.720000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:16.740000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:16.760000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:16.780000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:16.800000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:16.820000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:16.840000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:16.860000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:16.880000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:16.900000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:16.920000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:16.940000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:16.960000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:16.980000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:17.020000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:17.040000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:17.060000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:17.080000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:17.100000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:17.120000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:17.140000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:17.160000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:17.180000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:17.200000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:17.220000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:17.240000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:17.260000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:17.280000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:17.300000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:17.320000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:17.340000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:17.360000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:17.380000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:17.400000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:17.420000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:17.440000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:17.460000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:17.480000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:17.500000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:17.520000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:17.540000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:17.560000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:17.580000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:17.600000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:17.620000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:17.640000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:17.660000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:17.680000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:17.700000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:17.720000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:17.740000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:17.760000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:17.780000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:17.800000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:17.820000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:17.840000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:17.860000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:17.880000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:17.900000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:17.920000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:17.940000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:17.960000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:17.980000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:18.020000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:18.040000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:18.060000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:18.080000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:18.100000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:18.120000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:18.140000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:18.160000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:18.180000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:18.200000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:18.220000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:18.240000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:18.260000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:18.280000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:18.300000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:18.320000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:18.340000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:18.360000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:18.380000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:18.400000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:18.420000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:18.440000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:18.460000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:18.480000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:18.500000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:18.520000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:18.540000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:18.560000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:18.580000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:18.600000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:18.620000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:18.640000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:18.660000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:18.680000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:18.700000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:18.720000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:18.740000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:18.760000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:18.780000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:18.800000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:18.820000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:18.840000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:18.860000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:18.880000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:18.900000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:18.920000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:18.940000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:18.960000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:18.980000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:19.020000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:19.040000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:19.060000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:19.080000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:19.100000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:19.120000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:19.140000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:19.160000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:19.180000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:19.200000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:19.220000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:19.240000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:19.260000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:19.280000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:19.300000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:19.320000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:19.340000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:19.360000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:19.380000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:19.400000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:19.420000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:19.440000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:19.460000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:19.480000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:27:19.500000 
C09  ['C2I', 'C6I'] 
